FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
4.227497750,0.842225611,0.737704933,0.927272737
4.228285329,0.842225611,0.737704933,0.927272737
4.229072907,0.842225611,0.737704933,0.927272737
4.229860486,0.842225611,0.737704933,0.927272737
4.230648065,0.842225611,0.737704933,0.927272737
4.231435644,0.842225611,0.737704933,0.927272737
4.232223222,0.842225611,0.737704933,0.927272737
4.233010801,0.842225611,0.737704933,0.927272737
4.233798380,0.842225611,0.737704933,0.927272737
4.234585959,0.842225611,0.737704933,0.927272737
4.235373537,0.842225611,0.737704933,0.927272737
4.236161116,0.842225611,0.737704933,0.927272737
4.236948695,0.842225611,0.737704933,0.927272737
4.237736274,0.842225611,0.737704933,0.927272737
4.238523852,0.842225611,0.737704933,0.927272737
4.239311431,0.842225611,0.737704933,0.927272737
4.240099010,0.842225611,0.737704933,0.927272737
4.240886589,0.842225611,0.737704933,0.927272737
4.241674167,0.842225611,0.737704933,0.927272737
4.242461746,0.842225611,0.737704933,0.927272737
4.243249325,0.842225611,0.737704933,0.927272737
4.244036904,0.842225611,0.737704933,0.927272737
4.244824482,0.842225611,0.737704933,0.927272737
4.245612061,0.842225611,0.737704933,0.927272737
4.246399640,0.842225611,0.737704933,0.927272737
4.247187219,0.842225611,0.737704933,0.927272737
4.247974797,0.842225611,0.737704933,0.927272737
4.248762376,0.842225611,0.737704933,0.927272737
4.249549955,0.842225611,0.737704933,0.927272737
4.250337534,0.842225611,0.737704933,0.927272737
4.251125113,0.842225611,0.737704933,0.927272737
4.251912691,0.842225611,0.737704933,0.927272737
4.252700270,0.842225611,0.737704933,0.927272737
4.253487849,0.842225611,0.737704933,0.927272737
4.254275428,0.842225611,0.737704933,0.927272737
4.255063006,0.842225611,0.737704933,0.927272737
4.255850585,0.842225611,0.737704933,0.927272737
4.256638164,0.842225611,0.737704933,0.927272737
4.257425743,0.842225611,0.737704933,0.927272737
4.258213321,0.842225611,0.737704933,0.927272737
4.259000900,0.842225611,0.737704933,0.927272737
4.259788479,0.842225611,0.737704933,0.927272737
4.260576058,0.842225611,0.737704933,0.927272737
4.261363636,0.842225611,0.737704933,0.927272737
4.262151215,0.842225611,0.737704933,0.927272737
4.262938794,0.842225611,0.737704933,0.927272737
4.263726373,0.842225611,0.737704933,0.927272737
4.264513951,0.842225611,0.737704933,0.927272737
4.265301530,0.842225611,0.737704933,0.927272737
4.266089109,0.842225611,0.737704933,0.927272737
4.266876688,0.842225611,0.737704933,0.927272737
4.267664266,0.842225611,0.737704933,0.927272737
4.268451845,0.842225611,0.737704933,0.927272737
4.269239424,0.842225611,0.737704933,0.927272737
4.270027003,0.842225611,0.737704933,0.927272737
4.270814581,0.842225611,0.737704933,0.927272737
4.271602160,0.842225611,0.737704933,0.927272737
4.272389739,0.842225611,0.737704933,0.927272737
4.273177318,0.842225611,0.737704933,0.927272737
4.273964896,0.842225611,0.737704933,0.927272737
4.274752475,0.842225611,0.737704933,0.927272737
4.275540054,0.842225611,0.737704933,0.927272737
4.276327633,0.842225611,0.737704933,0.927272737
4.277115212,0.842225611,0.737704933,0.927272737
4.277902790,0.842225611,0.737704933,0.927272737
4.278690369,0.842225611,0.737704933,0.927272737
4.279477948,0.842225611,0.737704933,0.927272737
4.280265527,0.842225611,0.737704933,0.927272737
4.281053105,0.842225611,0.737704933,0.927272737
4.281840684,0.842225611,0.737704933,0.927272737
4.282628263,0.842225611,0.737704933,0.927272737
4.283415842,0.842225611,0.737704933,0.927272737
4.284203420,0.842225611,0.737704933,0.927272737
4.284990999,0.842225611,0.737704933,0.927272737
4.285778578,0.842225611,0.737704933,0.927272737
4.286566157,0.842225611,0.737704933,0.927272737
4.287353735,0.842225611,0.737704933,0.927272737
4.288141314,0.842225611,0.737704933,0.927272737
4.288928893,0.842225611,0.737704933,0.927272737
4.289716472,0.842225611,0.737704933,0.927272737
4.290504050,0.842225611,0.737704933,0.927272737
4.291291629,0.842225611,0.737704933,0.927272737
4.292079208,0.842225611,0.737704933,0.927272737
4.292866787,0.842225611,0.737704933,0.927272737
4.293654365,0.842225611,0.737704933,0.927272737
4.294441944,0.842225611,0.737704933,0.927272737
4.295229523,0.842225611,0.737704933,0.927272737
4.296017102,0.842225611,0.737704933,0.927272737
4.296804680,0.842225611,0.737704933,0.927272737
4.297592259,0.842225611,0.737704933,0.927272737
4.298379838,0.842225611,0.737704933,0.927272737
4.299167417,0.842225611,0.737704933,0.927272737
4.299954995,0.842225611,0.737704933,0.927272737
4.300742574,0.842225611,0.737704933,0.927272737
4.301530153,0.842225611,0.737704933,0.927272737
4.302317732,0.842225611,0.737704933,0.927272737
4.303105311,0.842225611,0.737704933,0.927272737
4.303892889,0.842225611,0.737704933,0.927272737
4.304680468,0.842225611,0.737704933,0.927272737
4.305468047,0.842225611,0.737704933,0.927272737
4.306255626,0.842225611,0.737704933,0.927272737
4.307043204,0.842225611,0.737704933,0.927272737
4.307830783,0.842225611,0.737704933,0.927272737
4.308618362,0.842225611,0.737704933,0.927272737
4.309405941,0.842225611,0.737704933,0.927272737
4.310193519,0.842225611,0.737704933,0.927272737
4.310981098,0.842225611,0.737704933,0.927272737
4.311768677,0.842225611,0.737704933,0.927272737
4.312556256,0.842225611,0.737704933,0.927272737
4.313343834,0.842225611,0.737704933,0.927272737
4.314131413,0.842225611,0.737704933,0.927272737
4.314918992,0.842225611,0.737704933,0.927272737
4.315706571,0.842225611,0.737704933,0.927272737
4.316494149,0.842225611,0.737704933,0.927272737
4.317281728,0.842225611,0.737704933,0.927272737
4.318069307,0.842225611,0.737704933,0.927272737
4.318856886,0.842225611,0.737704933,0.927272737
4.319644464,0.842225611,0.737704933,0.927272737
4.320432043,0.842225611,0.737704933,0.927272737
4.321219622,0.842225611,0.737704933,0.927272737
4.322007201,0.842225611,0.737704933,0.927272737
4.322794779,0.842225611,0.737704933,0.927272737
4.323582358,0.842225611,0.737704933,0.927272737
4.324369937,0.842225611,0.737704933,0.927272737
4.325157516,0.842225611,0.737704933,0.927272737
4.325945095,0.842225611,0.737704933,0.927272737
4.326732673,0.842225611,0.737704933,0.927272737
4.327520252,0.842225611,0.737704933,0.927272737
4.328307831,0.842225611,0.737704933,0.927272737
4.329095410,0.842225611,0.737704933,0.927272737
4.329882988,0.842225611,0.737704933,0.927272737
4.330670567,0.842225611,0.737704933,0.927272737
4.331458146,0.842225611,0.737704933,0.927272737
4.332245725,0.842225611,0.737704933,0.927272737
4.333033303,0.842225611,0.737704933,0.927272737
4.333820882,0.842225611,0.737704933,0.927272737
4.334608461,0.842225611,0.737704933,0.927272737
4.335396040,0.842225611,0.737704933,0.927272737
4.336183618,0.842225611,0.737704933,0.927272737
4.336971197,0.842225611,0.737704933,0.927272737
4.337758776,0.842225611,0.737704933,0.927272737
4.338546355,0.842225611,0.737704933,0.927272737
4.339333933,0.842225611,0.737704933,0.927272737
4.340121512,0.842225611,0.737704933,0.927272737
4.340909091,0.842225611,0.737704933,0.927272737
4.341696670,0.842225611,0.737704933,0.927272737
4.342484248,0.842225611,0.737704933,0.927272737
4.343271827,0.842225611,0.737704933,0.927272737
4.344059406,0.842225611,0.737704933,0.927272737
4.344846985,0.842225611,0.737704933,0.927272737
4.345634563,0.842225611,0.737704933,0.927272737
4.346422142,0.842225611,0.737704933,0.927272737
4.347209721,0.842225611,0.737704933,0.927272737
4.347997300,0.842225611,0.737704933,0.927272737
4.348784878,0.842225611,0.737704933,0.927272737
4.349572457,0.842225611,0.737704933,0.927272737
4.350360036,0.842225611,0.737704933,0.927272737
4.351147615,0.842225611,0.737704933,0.927272737
4.351935194,0.842225611,0.737704933,0.927272737
4.352722772,0.842225611,0.737704933,0.927272737
4.353510351,0.842225611,0.737704933,0.927272737
4.354297930,0.842225611,0.737704933,0.927272737
4.355085509,0.842225611,0.737704933,0.927272737
4.355873087,0.842225611,0.737704933,0.927272737
4.356660666,0.842225611,0.737704933,0.927272737
4.357448245,0.842225611,0.737704933,0.927272737
4.358235824,0.842225611,0.737704933,0.927272737
4.359023402,0.842225611,0.737704933,0.927272737
4.359810981,0.842225611,0.737704933,0.927272737
4.360598560,0.842225611,0.737704933,0.927272737
4.361386139,0.842225611,0.737704933,0.927272737
4.362173717,0.842225611,0.737704933,0.927272737
4.362961296,0.842225611,0.737704933,0.927272737
4.363748875,0.842225611,0.737704933,0.927272737
4.364536454,0.842225611,0.737704933,0.927272737
4.365324032,0.842225611,0.737704933,0.927272737
4.366111611,0.842225611,0.737704933,0.927272737
4.366899190,0.842225611,0.737704933,0.927272737
4.367686769,0.842225611,0.737704933,0.927272737
4.368474347,0.842225611,0.737704933,0.927272737
4.369261926,0.842225611,0.737704933,0.927272737
4.370049505,0.842225611,0.737704933,0.927272737
4.370837084,0.842225611,0.737704933,0.927272737
4.371624662,0.842225611,0.737704933,0.927272737
4.372412241,0.842225611,0.737704933,0.927272737
4.373199820,0.842225611,0.737704933,0.927272737
4.373987399,0.842225611,0.737704933,0.927272737
4.374774977,0.842225611,0.737704933,0.927272737
4.375562556,0.842225611,0.737704933,0.927272737
4.376350135,0.842225611,0.737704933,0.927272737
4.377137714,0.842225611,0.737704933,0.927272737
4.377925293,0.842225611,0.737704933,0.927272737
4.378712871,0.842225611,0.737704933,0.927272737
4.379500450,0.842225611,0.737704933,0.927272737
4.380288029,0.842225611,0.737704933,0.927272737
4.381075608,0.842225611,0.737704933,0.927272737
4.381863186,0.842225611,0.737704933,0.927272737
4.382650765,0.842225611,0.737704933,0.927272737
4.383438344,0.842225611,0.737704933,0.927272737
4.384225923,0.842225611,0.737704933,0.927272737
4.385013501,0.842225611,0.737704933,0.927272737
4.385801080,0.842225611,0.737704933,0.927272737
4.386588659,0.842225611,0.737704933,0.927272737
4.387376238,0.842225611,0.737704933,0.927272737
4.388163816,0.842225611,0.737704933,0.927272737
4.388951395,0.842225611,0.737704933,0.927272737
4.389738974,0.842225611,0.737704933,0.927272737
4.390526553,0.842225611,0.737704933,0.927272737
4.391314131,0.842225611,0.737704933,0.927272737
4.392101710,0.842225611,0.737704933,0.927272737
4.392889289,0.842225611,0.737704933,0.927272737
4.393676868,0.842225611,0.737704933,0.927272737
4.394464446,0.842225611,0.737704933,0.927272737
4.395252025,0.842225611,0.737704933,0.927272737
4.396039604,0.842225611,0.737704933,0.927272737
4.396827183,0.842225611,0.737704933,0.927272737
4.397614761,0.842225611,0.737704933,0.927272737
4.398402340,0.842225611,0.737704933,0.927272737
4.399189919,0.842225611,0.737704933,0.927272737
4.399977498,0.842225611,0.737704933,0.927272737
4.400765077,0.842225611,0.737704933,0.927272737
4.401552655,0.842225611,0.737704933,0.927272737
4.402340234,0.842225611,0.737704933,0.927272737
4.403127813,0.842225611,0.737704933,0.927272737
4.403915392,0.842225611,0.737704933,0.927272737
4.404702970,0.842225611,0.737704933,0.927272737
4.405490549,0.842225611,0.737704933,0.927272737
4.406278128,0.842225611,0.737704933,0.927272737
4.407065707,0.842225611,0.737704933,0.927272737
4.407853285,0.842225611,0.737704933,0.927272737
4.408640864,0.842225611,0.737704933,0.927272737
4.409428443,0.842225611,0.737704933,0.927272737
4.410216022,0.842225611,0.737704933,0.927272737
4.411003600,0.842225611,0.737704933,0.927272737
4.411791179,0.842225611,0.737704933,0.927272737
4.412578758,0.842225611,0.737704933,0.927272737
4.413366337,0.842225611,0.737704933,0.927272737
4.414153915,0.842225611,0.737704933,0.927272737
4.414941494,0.842225611,0.737704933,0.927272737
4.415729073,0.842225611,0.737704933,0.927272737
4.416516652,0.842225611,0.737704933,0.927272737
4.417304230,0.842225611,0.737704933,0.927272737
4.418091809,0.842225611,0.737704933,0.927272737
4.418879388,0.842225611,0.737704933,0.927272737
4.419666967,0.842225611,0.737704933,0.927272737
4.420454545,0.842225611,0.737704933,0.927272737
4.421242124,0.842225611,0.737704933,0.927272737
4.422029703,0.842225611,0.737704933,0.927272737
4.422817282,0.842225611,0.737704933,0.927272737
4.423604860,0.842225611,0.737704933,0.927272737
4.424392439,0.842225611,0.737704933,0.927272737
4.425180018,0.842225611,0.737704933,0.927272737
4.425967597,0.842225611,0.737704933,0.927272737
4.426755176,0.842225611,0.737704933,0.927272737
4.427542754,0.842225611,0.737704933,0.927272737
4.428330333,0.842225611,0.737704933,0.927272737
4.429117912,0.842225611,0.737704933,0.927272737
4.429905491,0.842225611,0.737704933,0.927272737
4.430693069,0.842225611,0.737704933,0.927272737
4.431480648,0.842225611,0.737704933,0.927272737
4.432268227,0.842225611,0.737704933,0.927272737
4.433055806,0.842225611,0.737704933,0.927272737
4.433843384,0.842225611,0.737704933,0.927272737
4.434630963,0.842225611,0.737704933,0.927272737
4.435418542,0.842225611,0.737704933,0.927272737
4.436206121,0.842225611,0.737704933,0.927272737
4.436993699,0.842225611,0.737704933,0.927272737
4.437781278,0.842225611,0.737704933,0.927272737
4.438568857,0.842225611,0.737704933,0.927272737
4.439356436,0.842225611,0.737704933,0.927272737
4.440144014,0.842225611,0.737704933,0.927272737
4.440931593,0.842225611,0.737704933,0.927272737
4.441719172,0.842225611,0.737704933,0.927272737
4.442506751,0.842225611,0.737704933,0.927272737
4.443294329,0.842225611,0.737704933,0.927272737
4.444081908,0.842225611,0.737704933,0.927272737
4.444869487,0.842225611,0.737704933,0.927272737
4.445657066,0.842225611,0.737704933,0.927272737
4.446444644,0.842225611,0.737704933,0.927272737
4.447232223,0.842225611,0.737704933,0.927272737
4.448019802,0.842225611,0.737704933,0.927272737
4.448807381,0.842225611,0.737704933,0.927272737
4.449594959,0.842225611,0.737704933,0.927272737
4.450382538,0.842225611,0.737704933,0.927272737
4.451170117,0.842225611,0.737704933,0.927272737
4.451957696,0.842225611,0.737704933,0.927272737
4.452745275,0.842225611,0.737704933,0.927272737
4.453532853,0.842225611,0.737704933,0.927272737
4.454320432,0.842225611,0.737704933,0.927272737
4.455108011,0.842225611,0.737704933,0.927272737
4.455895590,0.842225611,0.737704933,0.927272737
4.456683168,0.842225611,0.737704933,0.927272737
4.457470747,0.842225611,0.737704933,0.927272737
4.458258326,0.842225611,0.737704933,0.927272737
4.459045905,0.842225611,0.737704933,0.927272737
4.459833483,0.842225611,0.737704933,0.927272737
4.460621062,0.842225611,0.737704933,0.927272737
4.461408641,0.842225611,0.737704933,0.927272737
4.462196220,0.842225611,0.737704933,0.927272737
4.462983798,0.842225611,0.737704933,0.927272737
4.463771377,0.842225611,0.737704933,0.927272737
4.464558956,0.842225611,0.737704933,0.927272737
4.465346535,0.842225611,0.737704933,0.927272737
4.466134113,0.842225611,0.737704933,0.927272737
4.466921692,0.842225611,0.737704933,0.927272737
4.467709271,0.842225611,0.737704933,0.927272737
4.468496850,0.842225611,0.737704933,0.927272737
4.469284428,0.842225611,0.737704933,0.927272737
4.470072007,0.842225611,0.737704933,0.927272737
4.470859586,0.842225611,0.737704933,0.927272737
4.471647165,0.842225611,0.737704933,0.927272737
4.472434743,0.842225611,0.737704933,0.927272737
4.473222322,0.842225611,0.737704933,0.927272737
4.474009901,0.842225611,0.737704933,0.927272737
4.474797480,0.842225611,0.737704933,0.927272737
4.475585059,0.842225611,0.737704933,0.927272737
4.476372637,0.842225611,0.737704933,0.927272737
4.477160216,0.842225611,0.737704933,0.927272737
4.477947795,0.842225611,0.737704933,0.927272737
4.478735374,0.842225611,0.737704933,0.927272737
4.479522952,0.842225611,0.737704933,0.927272737
4.480310531,0.842225611,0.737704933,0.927272737
4.481098110,0.842225611,0.737704933,0.927272737
4.481885689,0.842225611,0.737704933,0.927272737
4.482673267,0.842225611,0.737704933,0.927272737
4.483460846,0.842225611,0.737704933,0.927272737
4.484248425,0.842225611,0.737704933,0.927272737
4.485036004,0.842225611,0.737704933,0.927272737
4.485823582,0.842225611,0.737704933,0.927272737
4.486611161,0.842225611,0.737704933,0.927272737
4.487398740,0.842225611,0.737704933,0.927272737
4.488186319,0.842225611,0.737704933,0.927272737
4.488973897,0.842225611,0.737704933,0.927272737
4.489761476,0.842225611,0.737704933,0.927272737
4.490549055,0.842225611,0.737704933,0.927272737
4.491336634,0.842225611,0.737704933,0.927272737
4.492124212,0.842225611,0.737704933,0.927272737
4.492911791,0.842225611,0.737704933,0.927272737
4.493699370,0.842225611,0.737704933,0.927272737
4.494486949,0.842225611,0.737704933,0.927272737
4.495274527,0.842225611,0.737704933,0.927272737
4.496062106,0.842225611,0.737704933,0.927272737
4.496849685,0.842225611,0.737704933,0.927272737
4.497637264,0.842225611,0.737704933,0.927272737
4.498424842,0.842225611,0.737704933,0.927272737
4.499212421,0.842225611,0.737704933,0.927272737
4.500000000,0.842225611,0.737704933,0.927272737
4.500787579,0.842225611,0.737704933,0.927272737
4.501575158,0.842225611,0.737704933,0.927272737
4.502362736,0.842225611,0.737704933,0.927272737
4.503150315,0.842225611,0.737704933,0.927272737
4.503937894,0.842225611,0.737704933,0.927272737
4.504725473,0.842225611,0.737704933,0.927272737
4.505513051,0.842225611,0.737704933,0.927272737
4.506300630,0.842225611,0.737704933,0.927272737
4.507088209,0.842225611,0.737704933,0.927272737
4.507875788,0.842225611,0.737704933,0.927272737
